fecha,susceptibles,expuestos,infectados,recuperados,decesos,cantidad_mayores_65,ipm,poblacion_total,personas_km2,edad_promedio,promedio_morbilidades,susceptibles_t_1,susceptibles_t_2,susceptibles_t_3,susceptibles_t_4,susceptibles_t_5,susceptibles_t_6,susceptibles_t_7,expuestos_t_1,expuestos_t_2,expuestos_t_3,expuestos_t_4,expuestos_t_5,expuestos_t_6,expuestos_t_7,infectados_t_1,infectados_t_2,infectados_t_3,infectados_t_4,infectados_t_5,infectados_t_6,infectados_t_7,recuperados_t_1,recuperados_t_2,recuperados_t_3,recuperados_t_4,recuperados_t_5,recuperados_t_6,recuperados_t_7,decesos_t_1,decesos_t_2,decesos_t_3,decesos_t_4,decesos_t_5,decesos_t_6,decesos_t_7
2020-05-13,49407884.0,6041.0,659.0,628.0,30.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49416004.0,49424643.0,49432263.0,49438325.0,49443900.0,49449137.0,49453838.0,6805.0,7537.0,6484.0,5173.0,4387.0,4242.0,4005.0,658.0,550.0,568.0,444.0,595.0,497.0,347.0,629.0,525.0,536.0,425.0,561.0,485.0,335.0,28.0,27.0,32.0,20.0,32.0,13.0,14.0
2020-05-14,49400526.0,5271.0,680.0,648.0,32.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49407884.0,49416004.0,49424643.0,49432263.0,49438325.0,49443900.0,49449137.0,6041.0,6805.0,7537.0,6484.0,5173.0,4387.0,4242.0,659.0,658.0,550.0,568.0,444.0,595.0,497.0,628.0,629.0,525.0,536.0,425.0,561.0,485.0,30.0,28.0,27.0,32.0,20.0,32.0,13.0
2020-05-15,49393895.0,6062.0,606.0,584.0,22.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49400526.0,49407884.0,49416004.0,49424643.0,49432263.0,49438325.0,49443900.0,5271.0,6041.0,6805.0,7537.0,6484.0,5173.0,4387.0,680.0,659.0,658.0,550.0,568.0,444.0,595.0,648.0,628.0,629.0,525.0,536.0,425.0,561.0,32.0,30.0,28.0,27.0,32.0,20.0,32.0
2020-05-16,49386621.0,7002.0,723.0,690.0,34.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49393895.0,49400526.0,49407884.0,49416004.0,49424643.0,49432263.0,49438325.0,6062.0,5271.0,6041.0,6805.0,7537.0,6484.0,5173.0,606.0,680.0,659.0,658.0,550.0,568.0,444.0,584.0,648.0,628.0,629.0,525.0,536.0,425.0,22.0,32.0,30.0,28.0,27.0,32.0,20.0
2020-05-17,49378172.0,6303.0,635.0,611.0,22.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49386621.0,49393895.0,49400526.0,49407884.0,49416004.0,49424643.0,49432263.0,7002.0,6062.0,5271.0,6041.0,6805.0,7537.0,6484.0,723.0,606.0,680.0,659.0,658.0,550.0,568.0,690.0,584.0,648.0,628.0,629.0,525.0,536.0,34.0,22.0,32.0,30.0,28.0,27.0,32.0
2020-05-18,49370601.0,5471.0,721.0,696.0,23.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49378172.0,49386621.0,49393895.0,49400526.0,49407884.0,49416004.0,49424643.0,6303.0,7002.0,6062.0,5271.0,6041.0,6805.0,7537.0,635.0,723.0,606.0,680.0,659.0,658.0,550.0,611.0,690.0,584.0,648.0,628.0,629.0,525.0,22.0,34.0,22.0,32.0,30.0,28.0,27.0
2020-05-19,49363690.0,6158.0,640.0,609.0,31.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49370601.0,49378172.0,49386621.0,49393895.0,49400526.0,49407884.0,49416004.0,5471.0,6303.0,7002.0,6062.0,5271.0,6041.0,6805.0,721.0,635.0,723.0,606.0,680.0,659.0,658.0,696.0,611.0,690.0,584.0,648.0,628.0,629.0,23.0,22.0,34.0,22.0,32.0,30.0,28.0
2020-05-20,49356252.0,6490.0,752.0,719.0,33.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49363690.0,49370601.0,49378172.0,49386621.0,49393895.0,49400526.0,49407884.0,6158.0,5471.0,6303.0,7002.0,6062.0,5271.0,6041.0,640.0,721.0,635.0,723.0,606.0,680.0,659.0,609.0,696.0,611.0,690.0,584.0,648.0,628.0,31.0,23.0,22.0,34.0,22.0,32.0,30.0
2020-05-21,49348258.0,7574.0,643.0,622.0,21.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49356252.0,49363690.0,49370601.0,49378172.0,49386621.0,49393895.0,49400526.0,6490.0,6158.0,5471.0,6303.0,7002.0,6062.0,5271.0,752.0,640.0,721.0,635.0,723.0,606.0,680.0,719.0,609.0,696.0,611.0,690.0,584.0,648.0,33.0,31.0,23.0,22.0,34.0,22.0,32.0
2020-05-22,49339398.0,13838.0,801.0,767.0,34.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49348258.0,49356252.0,49363690.0,49370601.0,49378172.0,49386621.0,49393895.0,7574.0,6490.0,6158.0,5471.0,6303.0,7002.0,6062.0,643.0,752.0,640.0,721.0,635.0,723.0,606.0,622.0,719.0,609.0,696.0,611.0,690.0,584.0,21.0,33.0,31.0,23.0,22.0,34.0,22.0
2020-05-23,49323958.0,7171.0,1046.0,993.0,51.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49339398.0,49348258.0,49356252.0,49363690.0,49370601.0,49378172.0,49386621.0,13838.0,7574.0,6490.0,6158.0,5471.0,6303.0,7002.0,801.0,643.0,752.0,640.0,721.0,635.0,723.0,767.0,622.0,719.0,609.0,696.0,611.0,690.0,34.0,21.0,33.0,31.0,23.0,22.0,34.0
2020-05-24,49314697.0,9623.0,998.0,956.0,44.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49323958.0,49339398.0,49348258.0,49356252.0,49363690.0,49370601.0,49378172.0,7171.0,13838.0,7574.0,6490.0,6158.0,5471.0,6303.0,1046.0,801.0,643.0,752.0,640.0,721.0,635.0,993.0,767.0,622.0,719.0,609.0,696.0,611.0,51.0,34.0,21.0,33.0,31.0,23.0,22.0
2020-05-25,49303076.0,8070.0,806.0,789.0,20.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49314697.0,49323958.0,49339398.0,49348258.0,49356252.0,49363690.0,49370601.0,9623.0,7171.0,13838.0,7574.0,6490.0,6158.0,5471.0,998.0,1046.0,801.0,643.0,752.0,640.0,721.0,956.0,993.0,767.0,622.0,719.0,609.0,696.0,44.0,51.0,34.0,21.0,33.0,31.0,23.0
2020-05-26,49293391.0,10306.0,1022.0,994.0,28.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49303076.0,49314697.0,49323958.0,49339398.0,49348258.0,49356252.0,49363690.0,8070.0,9623.0,7171.0,13838.0,7574.0,6490.0,6158.0,806.0,998.0,1046.0,801.0,643.0,752.0,640.0,789.0,956.0,993.0,767.0,622.0,719.0,609.0,20.0,44.0,51.0,34.0,21.0,33.0,31.0
2020-05-27,49281041.0,12346.0,1101.0,1067.0,33.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49293391.0,49303076.0,49314697.0,49323958.0,49339398.0,49348258.0,49356252.0,10306.0,8070.0,9623.0,7171.0,13838.0,7574.0,6490.0,1022.0,806.0,998.0,1046.0,801.0,643.0,752.0,994.0,789.0,956.0,993.0,767.0,622.0,719.0,28.0,20.0,44.0,51.0,34.0,21.0,33.0
2020-05-28,49266494.0,12150.0,1256.0,1201.0,55.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49281041.0,49293391.0,49303076.0,49314697.0,49323958.0,49339398.0,49348258.0,12346.0,10306.0,8070.0,9623.0,7171.0,13838.0,7574.0,1101.0,1022.0,806.0,998.0,1046.0,801.0,643.0,1067.0,994.0,789.0,956.0,993.0,767.0,622.0,33.0,28.0,20.0,44.0,51.0,34.0,21.0
2020-05-29,49251832.0,10797.0,1321.0,1275.0,45.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49266494.0,49281041.0,49293391.0,49303076.0,49314697.0,49323958.0,49339398.0,12150.0,12346.0,10306.0,8070.0,9623.0,7171.0,13838.0,1256.0,1101.0,1022.0,806.0,998.0,1046.0,801.0,1201.0,1067.0,994.0,789.0,956.0,993.0,767.0,55.0,33.0,28.0,20.0,44.0,51.0,34.0
2020-05-30,49238394.0,13368.0,1548.0,1460.0,90.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49251832.0,49266494.0,49281041.0,49293391.0,49303076.0,49314697.0,49323958.0,10797.0,12150.0,12346.0,10306.0,8070.0,9623.0,7171.0,1321.0,1256.0,1101.0,1022.0,806.0,998.0,1046.0,1275.0,1201.0,1067.0,994.0,789.0,956.0,993.0,45.0,55.0,33.0,28.0,20.0,44.0,51.0
2020-05-31,49221928.0,12038.0,1147.0,1115.0,36.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49238394.0,49251832.0,49266494.0,49281041.0,49293391.0,49303076.0,49314697.0,13368.0,10797.0,12150.0,12346.0,10306.0,8070.0,9623.0,1548.0,1321.0,1256.0,1101.0,1022.0,806.0,998.0,1460.0,1275.0,1201.0,1067.0,994.0,789.0,956.0,90.0,45.0,55.0,33.0,28.0,20.0,44.0
2020-06-01,49207592.0,9325.0,1110.0,1074.0,35.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49221928.0,49238394.0,49251832.0,49266494.0,49281041.0,49293391.0,49303076.0,12038.0,13368.0,10797.0,12150.0,12346.0,10306.0,8070.0,1147.0,1548.0,1321.0,1256.0,1101.0,1022.0,806.0,1115.0,1460.0,1275.0,1201.0,1067.0,994.0,789.0,36.0,90.0,45.0,55.0,33.0,28.0,20.0
2020-06-02,49196048.0,8981.0,1340.0,1255.0,83.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49207592.0,49221928.0,49238394.0,49251832.0,49266494.0,49281041.0,49293391.0,9325.0,12038.0,13368.0,10797.0,12150.0,12346.0,10306.0,1110.0,1147.0,1548.0,1321.0,1256.0,1101.0,1022.0,1074.0,1115.0,1460.0,1275.0,1201.0,1067.0,994.0,35.0,36.0,90.0,45.0,55.0,33.0,28.0
2020-06-03,49184389.0,12309.0,1521.0,1464.0,56.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49196048.0,49207592.0,49221928.0,49238394.0,49251832.0,49266494.0,49281041.0,8981.0,9325.0,12038.0,13368.0,10797.0,12150.0,12346.0,1340.0,1110.0,1147.0,1548.0,1321.0,1256.0,1101.0,1255.0,1074.0,1115.0,1460.0,1275.0,1201.0,1067.0,83.0,35.0,36.0,90.0,45.0,55.0,33.0
2020-06-04,49169039.0,12160.0,1766.0,1681.0,85.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49184389.0,49196048.0,49207592.0,49221928.0,49238394.0,49251832.0,49266494.0,12309.0,8981.0,9325.0,12038.0,13368.0,10797.0,12150.0,1521.0,1340.0,1110.0,1147.0,1548.0,1321.0,1256.0,1464.0,1255.0,1074.0,1115.0,1460.0,1275.0,1201.0,56.0,83.0,35.0,36.0,90.0,45.0,55.0
2020-06-05,49153347.0,12346.0,1515.0,1446.0,67.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49169039.0,49184389.0,49196048.0,49207592.0,49221928.0,49238394.0,49251832.0,12160.0,12309.0,8981.0,9325.0,12038.0,13368.0,10797.0,1766.0,1521.0,1340.0,1110.0,1147.0,1548.0,1321.0,1681.0,1464.0,1255.0,1074.0,1115.0,1460.0,1275.0,85.0,56.0,83.0,35.0,36.0,90.0,45.0
2020-06-06,49137973.0,12567.0,1392.0,1329.0,61.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49153347.0,49169039.0,49184389.0,49196048.0,49207592.0,49221928.0,49238394.0,12346.0,12160.0,12309.0,8981.0,9325.0,12038.0,13368.0,1515.0,1766.0,1521.0,1340.0,1110.0,1147.0,1548.0,1446.0,1681.0,1464.0,1255.0,1074.0,1115.0,1460.0,67.0,85.0,56.0,83.0,35.0,36.0,90.0
2020-06-07,49122624.0,11214.0,1208.0,1132.0,75.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49137973.0,49153347.0,49169039.0,49184389.0,49196048.0,49207592.0,49221928.0,12567.0,12346.0,12160.0,12309.0,8981.0,9325.0,12038.0,1392.0,1515.0,1766.0,1521.0,1340.0,1110.0,1147.0,1329.0,1446.0,1681.0,1464.0,1255.0,1074.0,1115.0,61.0,67.0,85.0,56.0,83.0,35.0,36.0
2020-06-08,49108995.0,11004.0,1483.0,1403.0,78.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49122624.0,49137973.0,49153347.0,49169039.0,49184389.0,49196048.0,49207592.0,11214.0,12567.0,12346.0,12160.0,12309.0,8981.0,9325.0,1208.0,1392.0,1515.0,1766.0,1521.0,1340.0,1110.0,1132.0,1329.0,1446.0,1681.0,1464.0,1255.0,1074.0,75.0,61.0,67.0,85.0,56.0,83.0,35.0
2020-06-09,49095027.0,11147.0,1356.0,1297.0,58.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49108995.0,49122624.0,49137973.0,49153347.0,49169039.0,49184389.0,49196048.0,11004.0,11214.0,12567.0,12346.0,12160.0,12309.0,8981.0,1483.0,1208.0,1392.0,1515.0,1766.0,1521.0,1340.0,1403.0,1132.0,1329.0,1446.0,1681.0,1464.0,1255.0,78.0,75.0,61.0,67.0,85.0,56.0,83.0
2020-06-10,49081169.0,12063.0,1603.0,1532.0,72.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49095027.0,49108995.0,49122624.0,49137973.0,49153347.0,49169039.0,49184389.0,11147.0,11004.0,11214.0,12567.0,12346.0,12160.0,12309.0,1356.0,1483.0,1208.0,1392.0,1515.0,1766.0,1521.0,1297.0,1403.0,1132.0,1329.0,1446.0,1681.0,1464.0,58.0,78.0,75.0,61.0,67.0,85.0,56.0
2020-06-11,49065899.0,13391.0,1530.0,1472.0,56.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49081169.0,49095027.0,49108995.0,49122624.0,49137973.0,49153347.0,49169039.0,12063.0,11147.0,11004.0,11214.0,12567.0,12346.0,12160.0,1603.0,1356.0,1483.0,1208.0,1392.0,1515.0,1766.0,1532.0,1297.0,1403.0,1132.0,1329.0,1446.0,1681.0,72.0,58.0,78.0,75.0,61.0,67.0,85.0
2020-06-12,49049450.0,12027.0,1646.0,1556.0,88.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49065899.0,49081169.0,49095027.0,49108995.0,49122624.0,49137973.0,49153347.0,13391.0,12063.0,11147.0,11004.0,11214.0,12567.0,12346.0,1530.0,1603.0,1356.0,1483.0,1208.0,1392.0,1515.0,1472.0,1532.0,1297.0,1403.0,1132.0,1329.0,1446.0,56.0,72.0,58.0,78.0,75.0,61.0,67.0
2020-06-13,49034133.0,12481.0,1886.0,1775.0,112.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49049450.0,49065899.0,49081169.0,49095027.0,49108995.0,49122624.0,49137973.0,12027.0,13391.0,12063.0,11147.0,11004.0,11214.0,12567.0,1646.0,1530.0,1603.0,1356.0,1483.0,1208.0,1392.0,1556.0,1472.0,1532.0,1297.0,1403.0,1132.0,1329.0,88.0,56.0,72.0,58.0,78.0,75.0,61.0
2020-06-14,49017879.0,12192.0,2192.0,2076.0,114.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49034133.0,49049450.0,49065899.0,49081169.0,49095027.0,49108995.0,49122624.0,12481.0,12027.0,13391.0,12063.0,11147.0,11004.0,11214.0,1886.0,1646.0,1530.0,1603.0,1356.0,1483.0,1208.0,1775.0,1556.0,1472.0,1532.0,1297.0,1403.0,1132.0,112.0,88.0,56.0,72.0,58.0,78.0,75.0
2020-06-15,49001305.0,12564.0,2122.0,2008.0,107.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49017879.0,49034133.0,49049450.0,49065899.0,49081169.0,49095027.0,49108995.0,12192.0,12481.0,12027.0,13391.0,12063.0,11147.0,11004.0,2192.0,1886.0,1646.0,1530.0,1603.0,1356.0,1483.0,2076.0,1775.0,1556.0,1472.0,1532.0,1297.0,1403.0,114.0,112.0,88.0,56.0,72.0,58.0,78.0
2020-06-16,48984504.0,12402.0,1846.0,1753.0,90.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49001305.0,49017879.0,49034133.0,49049450.0,49065899.0,49081169.0,49095027.0,12564.0,12192.0,12481.0,12027.0,13391.0,12063.0,11147.0,2122.0,2192.0,1886.0,1646.0,1530.0,1603.0,1356.0,2008.0,2076.0,1775.0,1556.0,1472.0,1532.0,1297.0,107.0,114.0,112.0,88.0,56.0,72.0,58.0
2020-06-17,48968413.0,15230.0,2114.0,1979.0,137.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48984504.0,49001305.0,49017879.0,49034133.0,49049450.0,49065899.0,49081169.0,12402.0,12564.0,12192.0,12481.0,12027.0,13391.0,12063.0,1846.0,2122.0,2192.0,1886.0,1646.0,1530.0,1603.0,1753.0,2008.0,2076.0,1775.0,1556.0,1472.0,1532.0,90.0,107.0,114.0,112.0,88.0,56.0,72.0
2020-06-18,48948953.0,15391.0,3168.0,2971.0,196.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48968413.0,48984504.0,49001305.0,49017879.0,49034133.0,49049450.0,49065899.0,15230.0,12402.0,12564.0,12192.0,12481.0,12027.0,13391.0,2114.0,1846.0,2122.0,2192.0,1886.0,1646.0,1530.0,1979.0,1753.0,2008.0,2076.0,1775.0,1556.0,1472.0,137.0,90.0,107.0,114.0,112.0,88.0,56.0
2020-06-19,48927227.0,17713.0,3058.0,2900.0,152.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48948953.0,48968413.0,48984504.0,49001305.0,49017879.0,49034133.0,49049450.0,15391.0,15230.0,12402.0,12564.0,12192.0,12481.0,12027.0,3168.0,2114.0,1846.0,2122.0,2192.0,1886.0,1646.0,2971.0,1979.0,1753.0,2008.0,2076.0,1775.0,1556.0,196.0,137.0,90.0,107.0,114.0,112.0,88.0
2020-06-20,48903404.0,17498.0,2356.0,2219.0,140.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48927227.0,48948953.0,48968413.0,48984504.0,49001305.0,49017879.0,49034133.0,17713.0,15391.0,15230.0,12402.0,12564.0,12192.0,12481.0,3058.0,3168.0,2114.0,1846.0,2122.0,2192.0,1886.0,2900.0,2971.0,1979.0,1753.0,2008.0,2076.0,1775.0,152.0,196.0,137.0,90.0,107.0,114.0,112.0
2020-06-21,48881191.0,18451.0,3012.0,2842.0,162.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48903404.0,48927227.0,48948953.0,48968413.0,48984504.0,49001305.0,49017879.0,17498.0,17713.0,15391.0,15230.0,12402.0,12564.0,12192.0,2356.0,3058.0,3168.0,2114.0,1846.0,2122.0,2192.0,2219.0,2900.0,2971.0,1979.0,1753.0,2008.0,2076.0,140.0,152.0,196.0,137.0,90.0,107.0,114.0
2020-06-22,48856724.0,16015.0,2531.0,2442.0,88.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48881191.0,48903404.0,48927227.0,48948953.0,48968413.0,48984504.0,49001305.0,18451.0,17498.0,17713.0,15391.0,15230.0,12402.0,12564.0,3012.0,2356.0,3058.0,3168.0,2114.0,1846.0,2122.0,2842.0,2219.0,2900.0,2971.0,1979.0,1753.0,2008.0,162.0,140.0,152.0,196.0,137.0,90.0,107.0
2020-06-23,48835648.0,14323.0,2389.0,2250.0,135.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48856724.0,48881191.0,48903404.0,48927227.0,48948953.0,48968413.0,48984504.0,16015.0,18451.0,17498.0,17713.0,15391.0,15230.0,12402.0,2531.0,3012.0,2356.0,3058.0,3168.0,2114.0,1846.0,2442.0,2842.0,2219.0,2900.0,2971.0,1979.0,1753.0,88.0,162.0,140.0,152.0,196.0,137.0,90.0
2020-06-24,48816551.0,16981.0,3541.0,3370.0,165.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48835648.0,48856724.0,48881191.0,48903404.0,48927227.0,48948953.0,48968413.0,14323.0,16015.0,18451.0,17498.0,17713.0,15391.0,15230.0,2389.0,2531.0,3012.0,2356.0,3058.0,3168.0,2114.0,2250.0,2442.0,2842.0,2219.0,2900.0,2971.0,1979.0,135.0,88.0,162.0,140.0,152.0,196.0,137.0
2020-06-25,48792494.0,18501.0,3486.0,3305.0,179.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48816551.0,48835648.0,48856724.0,48881191.0,48903404.0,48927227.0,48948953.0,16981.0,14323.0,16015.0,18451.0,17498.0,17713.0,15391.0,3541.0,2389.0,2531.0,3012.0,2356.0,3058.0,3168.0,3370.0,2250.0,2442.0,2842.0,2219.0,2900.0,2971.0,165.0,135.0,88.0,162.0,140.0,152.0,196.0
2020-06-26,48767023.0,18866.0,3843.0,3668.0,167.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48792494.0,48816551.0,48835648.0,48856724.0,48881191.0,48903404.0,48927227.0,18501.0,16981.0,14323.0,16015.0,18451.0,17498.0,17713.0,3486.0,3541.0,2389.0,2531.0,3012.0,2356.0,3058.0,3305.0,3370.0,2250.0,2442.0,2842.0,2219.0,2900.0,179.0,165.0,135.0,88.0,162.0,140.0,152.0
2020-06-27,48740479.0,18729.0,4149.0,3954.0,195.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48767023.0,48792494.0,48816551.0,48835648.0,48856724.0,48881191.0,48903404.0,18866.0,18501.0,16981.0,14323.0,16015.0,18451.0,17498.0,3843.0,3486.0,3541.0,2389.0,2531.0,3012.0,2356.0,3668.0,3305.0,3370.0,2250.0,2442.0,2842.0,2219.0,167.0,179.0,165.0,135.0,88.0,162.0,140.0
